threshold,answered_count,total_count,coverage,unsafe_answered_count,selective_risk,record_type,risk_constraint
0.2955686363980433,691.0,1068.0,0.647003745318352,294.0,0.4254703328509406,curve,
0.2951726630005632,692.0,1068.0,0.647940074906367,294.0,0.4248554913294797,curve,
0.295153634113827,693.0,1068.0,0.648876404494382,295.0,0.4256854256854256,curve,
0.2938927454129751,694.0,1068.0,0.649812734082397,296.0,0.4265129682997118,curve,
0.2933899689710984,695.0,1068.0,0.6507490636704119,297.0,0.4273381294964028,curve,
0.2924249411403184,696.0,1068.0,0.651685393258427,298.0,0.4281609195402298,curve,
0.290602132844576,697.0,1068.0,0.6526217228464419,298.0,0.4275466284074605,curve,
0.2903279395362808,698.0,1068.0,0.6535580524344569,298.0,0.4269340974212034,curve,
0.2887422242168912,700.0,1068.0,0.6554307116104869,298.0,0.4257142857142857,curve,
0.2886845965201805,701.0,1068.0,0.6563670411985018,299.0,0.4265335235378031,curve,
0.2884882532901266,702.0,1068.0,0.6573033707865169,300.0,0.4273504273504273,curve,
0.287750940056586,703.0,1068.0,0.6582397003745318,301.0,0.4281650071123755,curve,
0.2873020764447767,704.0,1068.0,0.6591760299625467,302.0,0.4289772727272727,curve,
0.2862159670525532,705.0,1068.0,0.6601123595505618,303.0,0.4297872340425532,curve,
0.2860417321279083,706.0,1068.0,0.6610486891385767,304.0,0.4305949008498583,curve,
0.2858151832242085,707.0,1068.0,0.6619850187265917,305.0,0.4314002828854314,curve,
0.2857358838802249,708.0,1068.0,0.6629213483146067,306.0,0.4322033898305084,curve,
0.2857051121717723,709.0,1068.0,0.6638576779026217,307.0,0.4330042313117066,curve,
0.2851909011737267,710.0,1068.0,0.6647940074906366,307.0,0.432394366197183,curve,
0.2846940568104884,711.0,1068.0,0.6657303370786517,307.0,0.4317862165963432,curve,
0.2846588169780959,712.0,1068.0,0.6666666666666666,307.0,0.4311797752808989,curve,
0.2836918095671828,713.0,1068.0,0.6676029962546816,308.0,0.4319775596072931,curve,
0.2836081205483365,714.0,1068.0,0.6685393258426966,308.0,0.4313725490196078,curve,
0.2824438196557838,715.0,1068.0,0.6694756554307116,308.0,0.4307692307692307,curve,
0.2821024407194879,716.0,1068.0,0.6704119850187265,309.0,0.4315642458100558,curve,
0.281503752565915,717.0,1068.0,0.6713483146067416,309.0,0.4309623430962343,curve,
0.2813634635132402,718.0,1068.0,0.6722846441947565,310.0,0.4317548746518105,curve,
0.2807717739117674,719.0,1068.0,0.6732209737827715,311.0,0.4325452016689846,curve,
0.2784339373263344,720.0,1068.0,0.6741573033707865,311.0,0.4319444444444444,curve,
0.2760894565063645,721.0,1068.0,0.6750936329588015,312.0,0.4327323162274618,curve,
0.2759092573306559,722.0,1068.0,0.6760299625468164,312.0,0.4321329639889196,curve,
0.2757831763175397,723.0,1068.0,0.6769662921348315,312.0,0.4315352697095435,curve,
0.2753554238422003,724.0,1068.0,0.6779026217228464,312.0,0.430939226519337,curve,
0.2747313859332203,725.0,1068.0,0.6788389513108614,312.0,0.4303448275862069,curve,
0.2734888669065988,726.0,1068.0,0.6797752808988764,312.0,0.4297520661157024,curve,
0.2717021024607124,728.0,1068.0,0.6816479400749063,312.0,0.4285714285714285,curve,
0.2716552882475138,729.0,1068.0,0.6825842696629212,312.0,0.4279835390946502,curve,
0.2712944510693693,730.0,1068.0,0.6835205992509363,313.0,0.4287671232876712,curve,
0.271265494295655,731.0,1068.0,0.6844569288389512,314.0,0.4295485636114911,curve,
0.2710994777453397,732.0,1068.0,0.6853932584269663,314.0,0.4289617486338797,curve,
0.2708648583817469,733.0,1068.0,0.6863295880149812,315.0,0.4297407912687585,curve,
0.2703561575771494,734.0,1068.0,0.6872659176029962,316.0,0.4305177111716621,curve,
0.2678401845286948,735.0,1068.0,0.6882022471910112,317.0,0.4312925170068027,curve,
0.2675016379640791,736.0,1068.0,0.6891385767790262,318.0,0.4320652173913043,curve,
0.2662656400036831,737.0,1068.0,0.690074906367041,319.0,0.4328358208955223,curve,
0.2638094475414144,738.0,1068.0,0.6910112359550562,320.0,0.4336043360433604,curve,
0.2632963470826726,739.0,1068.0,0.6919475655430711,320.0,0.4330175913396481,curve,
0.2624677116520292,740.0,1068.0,0.6928838951310861,320.0,0.4324324324324324,curve,
0.261349122856529,741.0,1068.0,0.6938202247191011,320.0,0.4318488529014845,curve,
0.2588768305333975,742.0,1068.0,0.6947565543071161,321.0,0.4326145552560646,curve,
0.258699488236518,743.0,1068.0,0.695692883895131,322.0,0.4333781965006729,curve,
0.2581824928047566,744.0,1068.0,0.6966292134831461,322.0,0.4327956989247311,curve,
0.2579235794906828,745.0,1068.0,0.697565543071161,322.0,0.4322147651006711,curve,
0.2576595407615189,746.0,1068.0,0.698501872659176,322.0,0.4316353887399463,curve,
0.2575819789082896,747.0,1068.0,0.699438202247191,322.0,0.431057563587684,curve,
0.257428986514136,748.0,1068.0,0.700374531835206,323.0,0.4318181818181818,curve,
0.2573624068607628,749.0,1068.0,0.7013108614232209,324.0,0.4325767690253671,curve,
0.2560702659380053,750.0,1068.0,0.702247191011236,325.0,0.4333333333333333,curve,
0.255909035695533,751.0,1068.0,0.7031835205992509,325.0,0.4327563249001331,curve,
0.254203422613508,752.0,1068.0,0.7041198501872659,326.0,0.4335106382978723,curve,
0.252801543550703,753.0,1068.0,0.7050561797752809,327.0,0.4342629482071713,curve,
0.2520817690158327,754.0,1068.0,0.7059925093632958,328.0,0.4350132625994694,curve,
0.2514561873308361,755.0,1068.0,0.7069288389513108,329.0,0.4357615894039735,curve,
0.2511646530209025,756.0,1068.0,0.7078651685393258,330.0,0.4365079365079365,curve,
0.2507008578777682,757.0,1068.0,0.7088014981273408,331.0,0.4372523117569353,curve,
0.2504825939871117,758.0,1068.0,0.7097378277153557,332.0,0.4379947229551451,curve,
0.2501734160141335,759.0,1068.0,0.7106741573033708,332.0,0.4374176548089591,curve,
0.2498521370807824,760.0,1068.0,0.7116104868913857,333.0,0.438157894736842,curve,
0.2497713237348461,761.0,1068.0,0.7125468164794007,333.0,0.4375821287779238,curve,
0.2490565161495121,762.0,1068.0,0.7134831460674157,334.0,0.4383202099737532,curve,
0.2486518936797815,763.0,1068.0,0.7144194756554307,335.0,0.4390563564875491,curve,
0.2482285852583943,765.0,1068.0,0.7162921348314607,337.0,0.4405228758169934,curve,
0.2465315610694094,767.0,1068.0,0.7181647940074906,339.0,0.4419817470664928,curve,
0.2464309533894006,768.0,1068.0,0.7191011235955056,340.0,0.4427083333333333,curve,
0.2459196521164132,769.0,1068.0,0.7200374531835206,341.0,0.4434330299089727,curve,
0.2434310457481114,770.0,1068.0,0.7209737827715355,342.0,0.4441558441558441,curve,
0.2434230215839178,772.0,1068.0,0.7228464419475655,344.0,0.4455958549222797,curve,
0.24318922854528,773.0,1068.0,0.7237827715355805,344.0,0.445019404915912,curve,
0.2427543056562935,774.0,1068.0,0.7247191011235955,345.0,0.4457364341085271,curve,
0.2402449995045201,775.0,1068.0,0.7256554307116105,346.0,0.4464516129032258,curve,
0.2384038697833302,776.0,1068.0,0.7265917602996254,347.0,0.4471649484536082,curve,
0.2377424356370887,777.0,1068.0,0.7275280898876403,348.0,0.4478764478764478,curve,
0.2373072989573636,778.0,1068.0,0.7284644194756554,349.0,0.448586118251928,curve,
0.2370281011766154,779.0,1068.0,0.7294007490636703,350.0,0.4492939666238767,curve,
0.2365053199313094,780.0,1068.0,0.7303370786516854,351.0,0.45,curve,
0.2363565324818414,781.0,1068.0,0.7312734082397003,352.0,0.4507042253521126,curve,
0.2357578713654225,782.0,1068.0,0.7322097378277153,352.0,0.4501278772378516,curve,
0.2354735069616096,783.0,1068.0,0.7331460674157303,352.0,0.4495530012771392,curve,
0.234591415550784,785.0,1068.0,0.7350187265917602,354.0,0.4509554140127388,curve,
0.2317264211417724,786.0,1068.0,0.7359550561797753,355.0,0.4516539440203562,curve,
0.2312770011104174,787.0,1068.0,0.7368913857677902,356.0,0.4523506988564167,curve,
0.2289753199961655,788.0,1068.0,0.7378277153558052,356.0,0.4517766497461929,curve,
0.2287999500950574,789.0,1068.0,0.7387640449438202,357.0,0.4524714828897338,curve,
0.2281342459137,790.0,1068.0,0.7397003745318352,357.0,0.4518987341772152,curve,
0.2280868485079361,792.0,1068.0,0.7415730337078652,359.0,0.4532828282828282,curve,
0.2279954074423818,793.0,1068.0,0.7425093632958801,360.0,0.4539722572509457,curve,
0.227825915967835,794.0,1068.0,0.7434456928838951,360.0,0.4534005037783375,curve,
0.2277403006962385,795.0,1068.0,0.7443820224719101,361.0,0.4540880503144654,curve,
0.2272038450663558,796.0,1068.0,0.7453183520599251,361.0,0.4535175879396984,curve,
0.2260282304058653,797.0,1068.0,0.74625468164794,362.0,0.4542032622333751,curve,
0.2256008082626647,798.0,1068.0,0.7471910112359551,363.0,0.4548872180451127,curve,
0.2255609612657921,799.0,1068.0,0.74812734082397,364.0,0.455569461827284,curve,
0.2250037635773934,800.0,1068.0,0.749063670411985,365.0,0.4562499999999999,curve,
0.2246845455213269,801.0,1068.0,0.75,365.0,0.4556803995006242,curve,
0.2242939958525149,803.0,1068.0,0.7518726591760299,367.0,0.4570361145703611,curve,
0.2240730777904058,804.0,1068.0,0.7528089887640449,368.0,0.4577114427860696,curve,
0.223603579496263,805.0,1068.0,0.7537453183520599,369.0,0.4583850931677018,curve,
0.2216562241685421,806.0,1068.0,0.7546816479400748,370.0,0.4590570719602977,curve,
0.2214215902151025,807.0,1068.0,0.7556179775280899,371.0,0.459727385377943,curve,
0.2202874991318498,808.0,1068.0,0.7565543071161048,371.0,0.4591584158415841,curve,
0.2202713866740602,809.0,1068.0,0.7574906367041198,372.0,0.4598269468479604,curve,
0.2201524151309208,810.0,1068.0,0.7584269662921348,373.0,0.4604938271604938,curve,
0.2198509978359931,811.0,1068.0,0.7593632958801498,374.0,0.4611590628853267,curve,
0.2190083495439345,812.0,1068.0,0.7602996254681647,375.0,0.4618226600985221,curve,
0.2173468583747838,813.0,1068.0,0.7612359550561798,375.0,0.4612546125461254,curve,
0.2161144763753888,814.0,1068.0,0.7621722846441947,376.0,0.4619164619164619,curve,
0.2160628161031618,816.0,1068.0,0.7640449438202247,378.0,0.463235294117647,curve,
0.2156044181876814,817.0,1068.0,0.7649812734082397,379.0,0.463892288861689,curve,
0.21523969549834,818.0,1068.0,0.7659176029962546,380.0,0.4645476772616136,curve,
0.214031303772366,819.0,1068.0,0.7668539325842697,380.0,0.463980463980464,curve,
0.2135582464208072,820.0,1068.0,0.7677902621722846,381.0,0.4646341463414634,curve,
0.2125142063043603,821.0,1068.0,0.7687265917602996,382.0,0.4652862362971985,curve,
0.2108343367545888,822.0,1068.0,0.7696629213483146,383.0,0.4659367396593673,curve,
0.2102845329267578,823.0,1068.0,0.7705992509363296,384.0,0.4665856622114216,curve,
0.2091224216420247,824.0,1068.0,0.7715355805243445,385.0,0.4672330097087378,curve,
0.2081038258041665,825.0,1068.0,0.7724719101123596,386.0,0.4678787878787878,curve,
0.207835209840101,826.0,1068.0,0.7734082397003745,387.0,0.4685230024213075,curve,
0.2075346603383391,827.0,1068.0,0.7743445692883894,388.0,0.4691656590084643,curve,
0.2068657263252482,828.0,1068.0,0.7752808988764045,389.0,0.4698067632850241,curve,
0.2063101707696926,829.0,1068.0,0.7762172284644194,390.0,0.4704463208685162,curve,
0.2049972310647413,830.0,1068.0,0.7771535580524344,391.0,0.4710843373493975,curve,
0.2045428699568927,831.0,1068.0,0.7780898876404494,392.0,0.4717208182912154,curve,
0.2043227016103721,832.0,1068.0,0.7790262172284644,393.0,0.4723557692307692,curve,
0.202910480495449,833.0,1068.0,0.7799625468164793,394.0,0.4729891956782713,curve,
0.2027680626274825,834.0,1068.0,0.7808988764044944,395.0,0.4736211031175059,curve,
0.2026469839535458,835.0,1068.0,0.7818352059925093,396.0,0.474251497005988,curve,
0.2022125070719269,836.0,1068.0,0.7827715355805243,397.0,0.4748803827751196,curve,
0.2016949093278599,837.0,1068.0,0.7837078651685393,398.0,0.4755077658303464,curve,
0.2012566725333836,838.0,1068.0,0.7846441947565543,399.0,0.4761336515513126,curve,
0.2012203116634706,839.0,1068.0,0.7855805243445692,400.0,0.4767580452920143,curve,
0.1996790402591135,840.0,1068.0,0.7865168539325843,401.0,0.4773809523809524,curve,
0.1996760830186356,841.0,1068.0,0.7874531835205992,401.0,0.4768133174791914,curve,
0.1993371996034197,842.0,1068.0,0.7883895131086142,402.0,0.4774346793349168,curve,
0.198649779611922,843.0,1068.0,0.7893258426966292,402.0,0.4768683274021352,curve,
0.1981715358875242,844.0,1068.0,0.7902621722846442,403.0,0.4774881516587677,curve,
0.1981532262284226,845.0,1068.0,0.791198501872659,404.0,0.4781065088757396,curve,
0.198047774205691,846.0,1068.0,0.7921348314606742,405.0,0.4787234042553191,curve,
0.1979956819425522,847.0,1068.0,0.7930711610486891,405.0,0.4781582054309326,curve,
0.1973469632516901,848.0,1068.0,0.7940074906367041,406.0,0.4787735849056603,curve,
0.1972618431623263,850.0,1068.0,0.795880149812734,408.0,0.4799999999999999,curve,
0.1971535618148408,851.0,1068.0,0.796816479400749,409.0,0.4806110458284371,curve,
0.1964118732168791,852.0,1068.0,0.797752808988764,410.0,0.4812206572769953,curve,
0.1955590646348941,853.0,1068.0,0.798689138576779,410.0,0.4806565064478312,curve,
0.1953516640228517,855.0,1068.0,0.800561797752809,412.0,0.4818713450292397,curve,
0.1950457523580309,857.0,1068.0,0.8024344569288389,414.0,0.4830805134189031,curve,
0.194007221810453,858.0,1068.0,0.8033707865168539,415.0,0.4836829836829836,curve,
0.1938395470506948,859.0,1068.0,0.8043071161048689,416.0,0.4842840512223515,curve,
0.1937851508094434,860.0,1068.0,0.8052434456928838,416.0,0.4837209302325581,curve,
0.1937821851137702,861.0,1068.0,0.8061797752808989,417.0,0.4843205574912892,curve,
0.1937738497856545,862.0,1068.0,0.8071161048689138,418.0,0.4849187935034802,curve,
0.1936426937862117,863.0,1068.0,0.8080524344569288,419.0,0.485515643105446,curve,
0.1930792534447673,864.0,1068.0,0.8089887640449438,420.0,0.4861111111111111,curve,
0.192353115442979,865.0,1068.0,0.8099250936329588,421.0,0.4867052023121387,curve,
0.1921383276365355,866.0,1068.0,0.8108614232209737,422.0,0.48729792147806,curve,
0.1918710776761389,867.0,1068.0,0.8117977528089888,423.0,0.4878892733564013,curve,
0.1916311678561618,868.0,1068.0,0.8127340823970037,424.0,0.488479262672811,curve,
0.1913281662767887,869.0,1068.0,0.8136704119850187,425.0,0.4890678941311852,curve,
0.1907196496940786,870.0,1068.0,0.8146067415730337,425.0,0.4885057471264368,curve,
0.1904472843463851,871.0,1068.0,0.8155430711610487,426.0,0.4890929965556831,curve,
0.1904184718048641,872.0,1068.0,0.8164794007490636,427.0,0.4896788990825687,curve,
0.1903446062951697,873.0,1068.0,0.8174157303370787,428.0,0.4902634593356242,curve,
0.1902182638950208,874.0,1068.0,0.8183520599250936,429.0,0.4908466819221967,curve,
0.1900455681194439,875.0,1068.0,0.8192883895131085,430.0,0.4914285714285714,curve,
0.1900072291271995,876.0,1068.0,0.8202247191011236,431.0,0.4920091324200913,curve,
0.1899275962151929,877.0,1068.0,0.8211610486891385,432.0,0.4925883694412771,curve,
0.1893269981401052,878.0,1068.0,0.8220973782771535,433.0,0.4931662870159453,curve,
0.1890851717505369,879.0,1068.0,0.8230337078651685,434.0,0.4937428896473264,curve,
0.1890610003467355,880.0,1068.0,0.8239700374531835,435.0,0.4943181818181818,curve,
0.1877627785636831,882.0,1068.0,0.8258426966292135,437.0,0.4954648526077097,curve,
0.1856412489928696,883.0,1068.0,0.8267790262172284,438.0,0.4960362400906002,curve,
0.1853984498641818,884.0,1068.0,0.8277153558052434,439.0,0.4966063348416289,curve,
0.1851582052587,885.0,1068.0,0.8286516853932584,440.0,0.4971751412429378,curve,
0.1849711716089574,886.0,1068.0,0.8295880149812734,441.0,0.4977426636568848,curve,
0.1847013759322574,887.0,1068.0,0.8305243445692883,442.0,0.4983089064261556,curve,
0.1839421042315354,888.0,1068.0,0.8314606741573034,443.0,0.4988738738738738,curve,
0.1837925506834055,889.0,1068.0,0.8323970037453183,444.0,0.499437570303712,curve,
0.1831098944444395,890.0,1068.0,0.8333333333333333,444.0,0.498876404494382,curve,
0.1829710268870689,891.0,1068.0,0.8342696629213483,445.0,0.4994388327721661,curve,
0.1825379921017218,892.0,1068.0,0.8352059925093633,445.0,0.4988789237668161,curve,
0.1811724605400404,893.0,1068.0,0.8361423220973782,446.0,0.4994400895856662,curve,
0.180424313409455,894.0,1068.0,0.8370786516853933,447.0,0.5,curve,
0.1799767532301597,895.0,1068.0,0.8380149812734082,448.0,0.5005586592178771,curve,
0.1794675276143081,896.0,1068.0,0.8389513108614232,449.0,0.5011160714285714,curve,
0.1792861859749733,897.0,1068.0,0.8398876404494382,449.0,0.5005574136008919,curve,
0.1789279003675185,898.0,1068.0,0.8408239700374532,450.0,0.5011135857461024,curve,
0.1781632194991335,899.0,1068.0,0.8417602996254681,451.0,0.5016685205784204,curve,
0.1772950546955305,900.0,1068.0,0.842696629213483,452.0,0.5022222222222222,curve,
0.1769044492621486,901.0,1068.0,0.8436329588014981,453.0,0.5027746947835738,curve,
0.1767623072227446,902.0,1068.0,0.844569288389513,453.0,0.5022172949002217,curve,
0.1767212925800942,903.0,1068.0,0.8455056179775281,453.0,0.5016611295681062,curve,
0.1757186826728557,904.0,1068.0,0.846441947565543,454.0,0.5022123893805309,curve,
0.175224476872981,905.0,1068.0,0.847378277153558,455.0,0.5027624309392265,curve,
0.1737322652562343,906.0,1068.0,0.848314606741573,456.0,0.5033112582781457,curve,
0.1726135050190849,907.0,1068.0,0.849250936329588,457.0,0.5038588754134509,curve,
0.1725957056636835,908.0,1068.0,0.8501872659176029,457.0,0.5033039647577092,curve,
0.1721366578348635,909.0,1068.0,0.851123595505618,458.0,0.5038503850385038,curve,
0.1721346917356759,910.0,1068.0,0.8520599250936329,459.0,0.5043956043956043,curve,
0.1704159399130709,911.0,1068.0,0.8529962546816479,460.0,0.5049396267837541,curve,
0.1699515305183141,912.0,1068.0,0.8539325842696629,460.0,0.5043859649122807,curve,
0.1692558351315668,913.0,1068.0,0.8548689138576779,461.0,0.5049288061336255,curve,
0.1692523037637041,914.0,1068.0,0.8558052434456928,461.0,0.5043763676148796,curve,
0.1690384356416137,916.0,1068.0,0.8576779026217228,461.0,0.5032751091703057,curve,
0.1687599293391311,917.0,1068.0,0.8586142322097378,462.0,0.5038167938931297,curve,
0.1682166298767858,918.0,1068.0,0.8595505617977528,462.0,0.5032679738562091,curve,
0.168168219764185,919.0,1068.0,0.8604868913857678,462.0,0.5027203482045702,curve,
0.1669361221442641,920.0,1068.0,0.8614232209737827,463.0,0.5032608695652174,curve,
0.1662697486046451,922.0,1068.0,0.8632958801498127,465.0,0.5043383947939262,curve,
0.1611483712368846,924.0,1068.0,0.8651685393258427,465.0,0.5032467532467532,curve,
0.1608156205995937,925.0,1068.0,0.8661048689138576,466.0,0.5037837837837837,curve,
0.1606953789381415,926.0,1068.0,0.8670411985018726,467.0,0.5043196544276458,curve,
0.1605385323709197,927.0,1068.0,0.8679775280898876,467.0,0.5037756202804746,curve,
0.1590383323294052,928.0,1068.0,0.8689138576779026,468.0,0.5043103448275861,curve,
0.1587590481257102,929.0,1068.0,0.8698501872659175,469.0,0.5048439181916039,curve,
0.1557129917895167,930.0,1068.0,0.8707865168539326,470.0,0.5053763440860215,curve,
0.155282382799898,931.0,1068.0,0.8717228464419475,471.0,0.505907626208378,curve,
0.15462658536518,932.0,1068.0,0.8726591760299625,472.0,0.5064377682403433,curve,
0.1545902281147754,933.0,1068.0,0.8735955056179775,473.0,0.5069667738478028,curve,
0.1541085282239038,934.0,1068.0,0.8745318352059925,474.0,0.5074946466809421,curve,
0.1530999173338763,935.0,1068.0,0.8754681647940074,475.0,0.5080213903743315,curve,
0.1527183594446991,936.0,1068.0,0.8764044943820225,476.0,0.5085470085470085,curve,
0.1524357489484905,937.0,1068.0,0.8773408239700374,477.0,0.5090715048025612,curve,
0.1502441088155387,938.0,1068.0,0.8782771535580524,478.0,0.509594882729211,curve,
0.1496639149208106,939.0,1068.0,0.8792134831460674,478.0,0.5090521831735889,curve,
0.1494585835256303,940.0,1068.0,0.8801498127340824,479.0,0.5095744680851064,curve,
0.1489809686922919,941.0,1068.0,0.8810861423220973,480.0,0.5100956429330499,curve,
0.148953133355324,942.0,1068.0,0.8820224719101124,480.0,0.5095541401273885,curve,
0.1482616638849996,944.0,1068.0,0.8838951310861423,480.0,0.5084745762711864,curve,
0.1479645402554204,945.0,1068.0,0.8848314606741573,481.0,0.508994708994709,curve,
0.1474218464822047,946.0,1068.0,0.8857677902621723,482.0,0.5095137420718816,curve,
0.1472587618440622,947.0,1068.0,0.8867041198501872,483.0,0.5100316789862724,curve,
0.1469488470642649,948.0,1068.0,0.8876404494382021,484.0,0.510548523206751,curve,
0.1453535681385532,950.0,1068.0,0.889513108614232,486.0,0.511578947368421,curve,
0.1453241341688563,951.0,1068.0,0.8904494382022472,487.0,0.5120925341745531,curve,
0.1447395441730004,952.0,1068.0,0.8913857677902621,488.0,0.5126050420168066,curve,
0.142993682011291,953.0,1068.0,0.8923220973782771,489.0,0.5131164742917103,curve,
0.1419753608705647,955.0,1068.0,0.8941947565543071,489.0,0.512041884816754,curve,
0.1409333436079623,956.0,1068.0,0.895131086142322,490.0,0.5125523012552301,curve,
0.1406998277172211,957.0,1068.0,0.8960674157303371,491.0,0.5130616509926855,curve,
0.1390248932161201,958.0,1068.0,0.897003745318352,492.0,0.5135699373695198,curve,
0.138729607944569,959.0,1068.0,0.897940074906367,492.0,0.5130344108446298,curve,
0.1386596405464597,960.0,1068.0,0.898876404494382,493.0,0.5135416666666666,curve,
0.1372351040720916,961.0,1068.0,0.899812734082397,494.0,0.514047866805411,curve,
0.1365086843607237,963.0,1068.0,0.901685393258427,496.0,0.5150571131879543,curve,
0.1364901124201616,964.0,1068.0,0.902621722846442,496.0,0.5145228215767634,curve,
0.1363386791691022,965.0,1068.0,0.9035580524344567,497.0,0.5150259067357513,curve,
0.1363118466658127,966.0,1068.0,0.904494382022472,498.0,0.5155279503105589,curve,
0.1357221593061887,967.0,1068.0,0.9054307116104868,498.0,0.514994829369183,curve,
0.1351008065515853,968.0,1068.0,0.9063670411985018,499.0,0.515495867768595,curve,
0.1348000014622809,969.0,1068.0,0.9073033707865168,500.0,0.5159958720330237,curve,
0.1326489769950659,970.0,1068.0,0.9082397003745318,501.0,0.5164948453608247,curve,
0.1321086531187929,971.0,1068.0,0.9091760299625468,502.0,0.5169927909371782,curve,
0.1312781178781083,972.0,1068.0,0.9101123595505618,503.0,0.5174897119341563,curve,
0.1282875293842794,973.0,1068.0,0.9110486891385768,504.0,0.5179856115107913,curve,
0.1281572131444835,974.0,1068.0,0.9119850187265915,505.0,0.5184804928131416,curve,
0.124924894160278,975.0,1068.0,0.9129213483146068,506.0,0.518974358974359,curve,
0.124128912866574,976.0,1068.0,0.9138576779026216,507.0,0.519467213114754,curve,
0.1234779157837556,977.0,1068.0,0.9147940074906366,508.0,0.5199590583418628,curve,
0.1234155636608857,978.0,1068.0,0.9157303370786516,509.0,0.5204498977505112,curve,
0.1223857888672799,979.0,1068.0,0.9166666666666666,510.0,0.5209397344228804,curve,
0.1206715707417129,981.0,1068.0,0.9185393258426966,512.0,0.5219164118246687,curve,
0.1206083316533806,982.0,1068.0,0.9194756554307116,513.0,0.5224032586558045,curve,
0.1201889377571221,983.0,1068.0,0.9204119850187265,514.0,0.5228891149542217,curve,
0.1201671840922935,984.0,1068.0,0.9213483146067416,515.0,0.5233739837398373,curve,
0.1191661002623235,985.0,1068.0,0.9222846441947564,516.0,0.5238578680203045,curve,
0.1175555258039631,986.0,1068.0,0.9232209737827716,517.0,0.5243407707910751,curve,
0.1172994096075291,987.0,1068.0,0.9241573033707864,518.0,0.5248226950354609,curve,
0.1170455702232828,988.0,1068.0,0.9250936329588016,519.0,0.5253036437246964,curve,
0.1169975208275512,989.0,1068.0,0.9260299625468164,520.0,0.5257836198179979,curve,
0.1164673550685041,990.0,1068.0,0.9269662921348316,521.0,0.5262626262626262,curve,
0.1160841341167277,991.0,1068.0,0.9279026217228464,522.0,0.5267406659939455,curve,
0.115934506688385,992.0,1068.0,0.9288389513108614,523.0,0.5272177419354838,curve,
0.1147145853263489,993.0,1068.0,0.9297752808988764,524.0,0.5276938569989928,curve,
0.1131362990624294,994.0,1068.0,0.9307116104868914,524.0,0.5271629778672032,curve,
0.1124528778568111,995.0,1068.0,0.9316479400749064,524.0,0.5266331658291457,curve,
0.1122250017823573,996.0,1068.0,0.9325842696629212,525.0,0.5271084337349397,curve,
0.1118323429628109,997.0,1068.0,0.9335205992509364,526.0,0.5275827482447341,curve,
0.1108084844838337,998.0,1068.0,0.9344569288389512,527.0,0.5280561122244489,curve,
0.1107131987936798,999.0,1068.0,0.9353932584269664,528.0,0.5285285285285285,curve,
0.1104664110790519,1000.0,1068.0,0.9363295880149812,529.0,0.529,curve,
0.1102663515826997,1001.0,1068.0,0.9372659176029962,530.0,0.5294705294705294,curve,
0.1102065864251805,1002.0,1068.0,0.9382022471910112,531.0,0.529940119760479,curve,
0.1099642152199934,1003.0,1068.0,0.9391385767790262,532.0,0.5304087736789631,curve,
0.1085726125769833,1004.0,1068.0,0.9400749063670412,533.0,0.5308764940239044,curve,
0.1083613722287687,1005.0,1068.0,0.9410112359550562,534.0,0.5313432835820896,curve,
0.1079163834380471,1006.0,1068.0,0.9419475655430712,535.0,0.5318091451292246,curve,
0.1074092838058949,1007.0,1068.0,0.942883895131086,536.0,0.5322740814299901,curve,
0.10513876543817,1008.0,1068.0,0.9438202247191012,537.0,0.5327380952380952,curve,
0.1051151401012972,1009.0,1068.0,0.944756554307116,538.0,0.5332011892963329,curve,
0.1046661918544185,1010.0,1068.0,0.945692883895131,539.0,0.5336633663366336,curve,
0.103755023945974,1012.0,1068.0,0.947565543071161,541.0,0.5345849802371541,curve,
0.1031344255060913,1013.0,1068.0,0.948501872659176,542.0,0.5350444225074038,curve,
0.1009766794889233,1015.0,1068.0,0.950374531835206,544.0,0.5359605911330048,curve,
0.1008991708756856,1016.0,1068.0,0.9513108614232209,545.0,0.5364173228346457,curve,
0.1008750060301116,1017.0,1068.0,0.952247191011236,546.0,0.5368731563421829,curve,
0.0997532451769111,1018.0,1068.0,0.9531835205992508,547.0,0.537328094302554,curve,
0.0995862455484333,1019.0,1068.0,0.954119850187266,548.0,0.5377821393523062,curve,
0.0995199265653071,1020.0,1068.0,0.9550561797752808,549.0,0.538235294117647,curve,
0.099210529338684,1021.0,1068.0,0.9559925093632958,550.0,0.5386875612144955,curve,
0.0986536829478064,1022.0,1068.0,0.9569288389513108,551.0,0.5391389432485322,curve,
0.0985532579752338,1023.0,1068.0,0.9578651685393258,552.0,0.5395894428152492,curve,
0.0982992121627012,1024.0,1068.0,0.9588014981273408,552.0,0.5390625,curve,
0.0980632969287532,1025.0,1068.0,0.9597378277153557,552.0,0.5385365853658536,curve,
0.0977153146566137,1026.0,1068.0,0.9606741573033708,553.0,0.5389863547758283,curve,
0.0974432710639365,1027.0,1068.0,0.9616104868913856,554.0,0.5394352482960078,curve,
0.0959302058095382,1029.0,1068.0,0.9634831460674156,556.0,0.5403304178814383,curve,
0.0954286575446599,1030.0,1068.0,0.9644194756554308,557.0,0.5407766990291261,curve,
0.0948526843795147,1031.0,1068.0,0.9653558052434456,558.0,0.5412221144519883,curve,
0.0925107257536004,1032.0,1068.0,0.9662921348314608,558.0,0.5406976744186046,curve,
0.0919832008708951,1033.0,1068.0,0.9672284644194756,559.0,0.5411423039690223,curve,
